,Fairness Metric,Fairness Metric,Compatibility,Compatibility,Allocation,Allocation,Allocation,Results,Results,nDCG
1336,0.38499999999999995,0.548,0.5799667279827093,0.4453599518210296,0.6976465473416601,0.30235345265833985,0,"[('979', 11.465367166083372), ('137', 8.431372800852241), ('65', 8.301391988702502), ('407', 7.8663721893068725), ('875', 7.269939177269451), ('440', 7.235025083302623), ('833', 7.2056007253743495), ('887', 6.858023342443319), ('148', 6.6516460817365175), ('10', 6.44351623272255)]","[('887', 9.0), ('979', 8.0), ('137', 7.0), ('65', 6.0), ('407', 5.0), ('875', 4.0), ('440', 3.0), ('833', 2.0), ('148', 1.0), ('10', 0.0)]",0.7038898989668323
1337,0.37999999999999995,0.548,0.5704611237139987,0.47022457745590474,0.6687432685049763,0.3312567314950236,0,"[('245', 7.498725126490728), ('628', 6.694073557043006), ('884', 6.238166235726481), ('761', 6.146841455367133), ('371', 5.9778226537839005), ('659', 5.948299570667766), ('483', 5.375207062483816), ('320', 5.269591273360662), ('970', 5.207874607528998), ('202', 5.181506078158774)]","[('245', 9.0), ('628', 8.0), ('884', 7.0), ('761', 6.0), ('371', 5.0), ('659', 4.0), ('483', 3.0), ('320', 2.0), ('970', 1.0), ('202', 0.0)]",1.0
1338,0.37999999999999995,0.544,0.5712413346866726,0.447816945027327,0.6887069551449596,0.3112930448550405,0,"[('994', 12.359808498954173), ('472', 9.423942418831402), ('180', 8.552409666259914), ('905', 8.058629144681806), ('323', 7.919077911142918), ('410', 7.279969886653382), ('448', 7.047545408291297), ('186', 6.9814186340926145), ('29', 5.909754399791275), ('551', 5.7078436352547985)]","[('994', 9.0), ('472', 8.0), ('180', 7.0), ('905', 6.0), ('323', 5.0), ('410', 4.0), ('448', 3.0), ('186', 2.0), ('29', 1.0), ('551', 0.0)]",1.0
1339,0.38999999999999996,0.548,0.597679884627186,0.4780794386659054,0.6783792763805564,0.3216207236194437,0,"[('307', 11.77324622281463), ('30', 10.796480541747238), ('581', 10.389736145172677), ('326', 10.031742872197382), ('435', 9.369399816948858), ('986', 9.058701598850298), ('69', 8.514065318174504), ('678', 8.07596860127038), ('511', 7.991174074659472), ('889', 7.139717944626074)]","[('307', 9.0), ('30', 8.0), ('581', 7.0), ('326', 6.0), ('435', 5.0), ('986', 4.0), ('69', 3.0), ('678', 2.0), ('511', 1.0), ('889', 0.0)]",1.0
1340,0.37999999999999995,0.548,0.5791880418619364,0.45354550799380017,0.6910644609403755,0.30893553905962445,0,"[('504', 6.690533779462426), ('870', 6.4551612770873374), ('612', 6.318638111708277), ('341', 6.243161918233586), ('487', 5.928094512346162), ('202', 5.5867612343157), ('107', 5.452654411445593), ('298', 5.203373786413652), ('244', 4.929875647176707), ('181', 4.862904333180127)]","[('612', 9.0), ('504', 8.0), ('870', 7.0), ('341', 6.0), ('487', 5.0), ('202', 4.0), ('107', 3.0), ('298', 2.0), ('244', 1.0), ('181', 0.0)]",0.9688235591261589
1341,0.38999999999999996,0.546,0.5617956306121398,0.4678387992513629,0.6595726650868942,0.34042733491310573,0,"[('994', 10.842368344812932), ('487', 10.57839536968488), ('323', 8.4001405124623), ('362', 6.9047160932248195), ('842', 6.772392617607004), ('915', 6.511862540201548), ('788', 6.483551267861897), ('925', 5.857096180870743), ('306', 5.597838617045399), ('945', 5.0701915253566945)]","[('994', 9.0), ('487', 8.0), ('306', 7.0), ('323', 6.0), ('362', 5.0), ('842', 4.0), ('915', 3.0), ('788', 2.0), ('925', 1.0), ('945', 0.0)]",0.9914955534426517
1342,0.39999999999999997,0.556,0.5765406389973926,0.46919170979071073,0.6711020864859604,0.3288979135140397,0,"[('956', 6.725522820792726), ('399', 6.420511696204281), ('353', 6.286396121797326), ('710', 6.2140959986508815), ('640', 6.188547091902466), ('237', 5.5252841465111775), ('118', 5.085075815533674), ('57', 4.881964684997593), ('705', 4.652316306610102), ('102', 4.642287722945289)]","[('956', 9.0), ('399', 8.0), ('353', 7.0), ('710', 6.0), ('640', 5.0), ('237', 4.0), ('118', 3.0), ('57', 2.0), ('705', 1.0), ('102', 0.0)]",1.0
1343,0.39999999999999997,0.548,0.5833412562331333,0.48716111710897964,0.6555673305763304,0.3444326694236695,0,"[('309', 9.212403075590265), ('177', 8.01847487829654), ('745', 7.851978373754583), ('9', 7.244638306844394), ('827', 7.039140749054609), ('135', 7.012959099433897), ('732', 6.307411908499694), ('605', 5.9216752978247875), ('697', 5.88265325393041), ('530', 5.82055144379301)]","[('309', 9.0), ('177', 8.0), ('745', 7.0), ('9', 6.0), ('827', 5.0), ('135', 4.0), ('732', 3.0), ('605', 2.0), ('697', 1.0), ('530', 0.0)]",1.0
1344,0.40499999999999997,0.548,0.5660007090784118,0.4740626140861803,0.6523513757332776,0.34764862426672233,0,"[('144', 4.536960571015747), ('852', 4.407475813752294), ('178', 3.8754122867644347), ('989', 3.8261161407682884), ('632', 3.2130109923284023), ('557', 3.1619932249443625), ('97', 2.827674279087761), ('703', 2.8271906964343483), ('426', 2.7895980678571046), ('3', 2.7618998875062943)]","[('144', 9.0), ('852', 8.0), ('178', 7.0), ('989', 6.0), ('632', 5.0), ('557', 4.0), ('97', 3.0), ('703', 2.0), ('426', 1.0), ('3', 0.0)]",1.0
1345,0.41,0.544,0.5517358852219173,0.46007975997904355,0.6504388826481527,0.34956111735184725,0,"[('245', 6.054408770083087), ('905', 5.749738973686181), ('867', 5.020947223259015), ('472', 4.989914682146917), ('898', 4.736627653462809), ('995', 4.669350831043263), ('507', 4.308528331834043), ('653', 4.231931237047291), ('67', 4.1367709590548145), ('351', 3.882469929293377)]","[('245', 9.0), ('905', 8.0), ('867', 7.0), ('472', 6.0), ('898', 5.0), ('995', 4.0), ('507', 3.0), ('653', 2.0), ('67', 1.0), ('351', 0.0)]",1.0
1346,0.40499999999999997,0.546,0.5722637243345841,0.4543255496962654,0.6752519147977964,0.3247480852022035,0,"[('282', 8.438624627755559), ('752', 8.08832869960088), ('202', 7.919499689131183), ('612', 7.244041988548373), ('566', 6.814340128739055), ('436', 6.499557494714727), ('371', 6.282891592161714), ('648', 6.214961857441185), ('7', 6.200198580242462), ('158', 6.1749611707471175)]","[('612', 9.0), ('282', 8.0), ('752', 7.0), ('202', 6.0), ('566', 5.0), ('436', 4.0), ('371', 3.0), ('648', 2.0), ('7', 1.0), ('158', 0.0)]",0.8915946913603774
1347,0.40499999999999997,0.548,0.5667143407065842,0.45096848147245566,0.6751990625431912,0.3248009374568087,0,"[('800', 13.525602032476158), ('555', 11.81476898364168), ('473', 11.446129505194865), ('32', 11.380273508292946), ('410', 10.902647196736634), ('108', 10.437579936286427), ('974', 10.218546183426525), ('307', 10.187389317462483), ('60', 10.010067700336105), ('428', 9.659924241443733)]","[('800', 9.0), ('555', 8.0), ('473', 7.0), ('32', 6.0), ('410', 5.0), ('108', 4.0), ('974', 3.0), ('307', 2.0), ('60', 1.0), ('428', 0.0)]",1.0
1348,0.39499999999999996,0.54,0.5715108590624212,0.45302252098088425,0.6767082914315693,0.32329170856843065,0,"[('77', 10.39178773972534), ('481', 8.597954558048054), ('177', 8.558797413406051), ('921', 8.496087858040712), ('407', 8.439026737992169), ('256', 8.287033466258432), ('827', 7.355990422155331), ('389', 7.220321483293992), ('720', 6.8684712894152815), ('722', 6.282858613558468)]","[('77', 9.0), ('481', 8.0), ('177', 7.0), ('921', 6.0), ('407', 5.0), ('256', 4.0), ('827', 3.0), ('389', 2.0), ('720', 1.0), ('722', 0.0)]",1.0
1349,0.39999999999999997,0.544,0.5852733851050497,0.46248286875996736,0.6781703060208213,0.32182969397917865,0,"[('274', 6.877949313430925), ('545', 6.398069574078614), ('622', 5.820149045411356), ('576', 5.566306067742635), ('618', 5.483821699899177), ('259', 5.450642271338018), ('952', 5.21871476555934), ('458', 5.113942173678595), ('537', 5.1069702756958195), ('847', 4.798958178815411)]","[('274', 9.0), ('545', 8.0), ('622', 7.0), ('576', 6.0), ('618', 5.0), ('259', 4.0), ('952', 3.0), ('458', 2.0), ('537', 1.0), ('847', 0.0)]",1.0
1350,0.39999999999999997,0.546,0.5562472684931717,0.4822580245159223,0.6374468276776962,0.3625531723223037,0,"[('756', 6.522418602886411), ('135', 5.875427331564165), ('320', 5.494953732509594), ('521', 5.199966025757004), ('227', 5.092465406253805), ('215', 5.062984896213744), ('9', 5.061964946610748), ('458', 4.995801098463088), ('19', 4.940065569988143), ('341', 4.793404023238793)]","[('756', 9.0), ('135', 8.0), ('320', 7.0), ('521', 6.0), ('227', 5.0), ('215', 4.0), ('9', 3.0), ('458', 2.0), ('19', 1.0), ('341', 0.0)]",1.0
1351,0.39499999999999996,0.544,0.567782817045703,0.4639725844149111,0.6652018422387163,0.33479815776128363,0,"[('309', 11.004817391399525), ('151', 7.854868489826556), ('618', 7.388160526162238), ('956', 6.8253345579405815), ('263', 6.698500735330599), ('709', 6.514577002612588), ('632', 6.450092007911499), ('177', 6.157091190549881), ('7', 6.0040222440318125), ('651', 5.527158074215655)]","[('309', 9.0), ('151', 8.0), ('618', 7.0), ('956', 6.0), ('263', 5.0), ('709', 4.0), ('632', 3.0), ('177', 2.0), ('7', 1.0), ('651', 0.0)]",1.0
1352,0.39999999999999997,0.548,0.5653375913743719,0.494709658118582,0.6341707422539594,0.3658292577460405,0,"[('230', 8.324638809548153), ('97', 5.206272243292949), ('193', 4.325891497767028), ('827', 4.139210289106361), ('948', 3.9614244289642913), ('487', 3.9243041072109257), ('274', 3.8457096983673122), ('128', 3.748217078471897), ('566', 3.7413679935599133), ('975', 3.69682101172917)]","[('230', 9.0), ('97', 8.0), ('193', 7.0), ('827', 6.0), ('948', 5.0), ('487', 4.0), ('274', 3.0), ('128', 2.0), ('566', 1.0), ('975', 0.0)]",1.0
1353,0.40499999999999997,0.556,0.5694477624376892,0.46651925169950503,0.6662943836516296,0.33370561634837037,0,"[('503', 10.02333132420538), ('601', 8.274252045914398), ('196', 7.372198765874537), ('757', 7.260909275853679), ('307', 6.139070379952618), ('924', 5.8245750600420685), ('380', 5.797974332435185), ('330', 5.520040948430874), ('984', 5.500342091917083), ('819', 5.380865496975433)]","[('503', 9.0), ('601', 8.0), ('196', 7.0), ('757', 6.0), ('307', 5.0), ('924', 4.0), ('380', 3.0), ('330', 2.0), ('984', 1.0), ('819', 0.0)]",1.0
1354,0.39999999999999997,0.56,0.5757849091394638,0.4304053190143651,0.7093374788129453,0.2906625211870546,0,"[('628', 11.990030940944003), ('358', 9.006745674903222), ('323', 7.937307045781146), ('230', 7.390771026072629), ('472', 7.035188605902536), ('960', 6.518525615869965), ('452', 6.329597276594552), ('172', 5.9853862275458365), ('584', 5.80037777643242), ('213', 5.785423425317408)]","[('628', 9.0), ('358', 8.0), ('323', 7.0), ('230', 6.0), ('472', 5.0), ('960', 4.0), ('452', 3.0), ('172', 2.0), ('584', 1.0), ('213', 0.0)]",1.0
1355,0.39499999999999996,0.554,0.5826671341852013,0.4580364521301346,0.6870242985648527,0.31297570143514725,0,"[('127', 8.861760622783839), ('254', 8.8178209807577), ('968', 8.326450470546893), ('180', 8.154705267242603), ('507', 7.703191018985429), ('205', 7.478963966500796), ('448', 7.330053651014339), ('137', 7.3260196705806555), ('301', 6.999984531943058), ('876', 6.236389549019747)]","[('127', 9.0), ('254', 8.0), ('968', 7.0), ('180', 6.0), ('507', 5.0), ('205', 4.0), ('448', 3.0), ('137', 2.0), ('301', 1.0), ('876', 0.0)]",1.0
1356,0.39999999999999997,0.554,0.6039161765727877,0.4704859026091518,0.6891073795930199,0.3108926204069801,0,"[('302', 9.979003288273764), ('327', 8.922402914102081), ('490', 8.821523519602547), ('731', 8.368382961273866), ('482', 8.019011925788432), ('510', 7.700981160279033), ('513', 7.635451490318158), ('651', 7.573371211029032), ('280', 7.559484901342827), ('618', 7.4712135103739215)]","[('302', 9.0), ('327', 8.0), ('490', 7.0), ('731', 6.0), ('482', 5.0), ('510', 4.0), ('513', 3.0), ('651', 2.0), ('280', 1.0), ('618', 0.0)]",1.0
1357,0.39999999999999997,0.562,0.5627815848459432,0.47121391124174966,0.6614739695262633,0.33852603047373664,0,"[('350', 10.809415708046835), ('949', 5.668270946735608), ('657', 5.578379385349368), ('233', 5.457507275454548), ('584', 5.296051097254353), ('178', 5.288753993010217), ('838', 4.726751927474138), ('777', 4.689037014636157), ('440', 4.476332928997662), ('511', 4.0931240166716565)]","[('350', 9.0), ('949', 8.0), ('657', 7.0), ('233', 6.0), ('584', 5.0), ('178', 4.0), ('838', 3.0), ('777', 2.0), ('440', 1.0), ('511', 0.0)]",1.0
1358,0.39499999999999996,0.56,0.5524449790658679,0.4659912913159942,0.6589969591829893,0.3410030408170107,0,"[('956', 8.4058479148058), ('634', 8.27459180992485), ('569', 7.456924065793717), ('401', 6.350215882616596), ('373', 6.253698272738797), ('652', 5.907522121914195), ('663', 5.865566545148491), ('255', 5.8425060786903895), ('506', 5.661204160131212), ('307', 5.514648891708181)]","[('956', 9.0), ('634', 8.0), ('569', 7.0), ('401', 6.0), ('373', 5.0), ('652', 4.0), ('663', 3.0), ('255', 2.0), ('506', 1.0), ('307', 0.0)]",1.0
1359,0.39499999999999996,0.558,0.5654174665500771,0.45135438328615135,0.6823389606599315,0.31766103934006845,0,"[('313', 10.42553540172378), ('566', 7.39504292426041), ('636', 6.795492687175066), ('607', 6.7841895837801145), ('552', 6.766785772635525), ('176', 6.621480979812588), ('673', 6.523663811457234), ('422', 6.315070340920112), ('864', 6.294131001609069), ('932', 6.179961796749604)]","[('313', 9.0), ('566', 8.0), ('636', 7.0), ('607', 6.0), ('552', 5.0), ('176', 4.0), ('673', 3.0), ('422', 2.0), ('864', 1.0), ('932', 0.0)]",1.0
1360,0.39499999999999996,0.558,0.567812005483781,0.4954048612015264,0.6426187974151901,0.35738120258480977,0,"[('344', 7.371265699128057), ('993', 7.356592582182712), ('148', 5.979862672364086), ('660', 5.895175708451034), ('957', 5.6836517966268065), ('505', 5.245176652042867), ('206', 5.139781870474286), ('764', 5.070254979076168), ('968', 4.749880572557698), ('597', 4.440562744425836)]","[('597', 9.0), ('344', 8.0), ('993', 7.0), ('148', 6.0), ('660', 5.0), ('957', 4.0), ('505', 3.0), ('206', 2.0), ('764', 1.0), ('968', 0.0)]",0.8009129765450853
1361,0.39499999999999996,0.56,0.5650274072554081,0.4927891950817905,0.6438329039960375,0.35616709600396246,0,"[('351', 12.150450903056317), ('968', 10.009122150710581), ('863', 9.306734691037697), ('378', 8.634217173137948), ('934', 8.546228638175991), ('191', 8.211320997140241), ('704', 7.988981596823758), ('540', 7.89353532080999), ('799', 7.671198002500282), ('657', 7.3450372322733015)]","[('351', 9.0), ('968', 8.0), ('863', 7.0), ('378', 6.0), ('934', 5.0), ('191', 4.0), ('704', 3.0), ('540', 2.0), ('799', 1.0), ('657', 0.0)]",1.0
1362,0.39499999999999996,0.56,0.578402903980264,0.4814531352325754,0.66493780145658,0.3350621985434199,0,"[('379', 7.121483864146829), ('923', 6.53307343174743), ('428', 6.502408589415709), ('302', 5.034358796308526), ('169', 4.991233433656224), ('532', 4.98920534537007), ('312', 4.937325515331589), ('23', 4.81681097909984), ('152', 4.743714506174236), ('752', 4.531677621633988)]","[('379', 9.0), ('923', 8.0), ('428', 7.0), ('302', 6.0), ('169', 5.0), ('532', 4.0), ('312', 3.0), ('23', 2.0), ('152', 1.0), ('752', 0.0)]",1.0
1363,0.39999999999999997,0.562,0.5687755892510905,0.43977397947294306,0.6961774654046733,0.30382253459532665,0,"[('632', 7.639452652832964), ('989', 5.8721826620095), ('218', 5.73474367681025), ('893', 5.5229614380762655), ('257', 5.4125624367336975), ('211', 5.050472665244779), ('383', 5.0186917522467525), ('760', 4.928295925253562), ('143', 4.857267898142985), ('973', 4.808290930805683)]","[('632', 9.0), ('989', 8.0), ('218', 7.0), ('893', 6.0), ('257', 5.0), ('211', 4.0), ('383', 3.0), ('760', 2.0), ('143', 1.0), ('973', 0.0)]",1.0
1364,0.41,0.564,0.5612911973857669,0.46859871875688275,0.660038634095012,0.33996136590498804,0,"[('710', 9.508755867290946), ('108', 9.34873755042692), ('894', 8.466722790065308), ('198', 6.997797985410287), ('379', 6.94253840901532), ('488', 6.768589094105885), ('505', 6.74884198366816), ('928', 6.672423049626353), ('870', 6.604069376994314), ('393', 6.358607835149868)]","[('710', 9.0), ('108', 8.0), ('894', 7.0), ('198', 6.0), ('379', 5.0), ('488', 4.0), ('505', 3.0), ('928', 2.0), ('870', 1.0), ('393', 0.0)]",1.0
1365,0.415,0.558,0.5713448601191989,0.48410703686876705,0.6483229959646201,0.35167700403538005,0,"[('842', 6.66018046251389), ('572', 6.533444783944402), ('967', 6.264692503900195), ('115', 6.110043399787804), ('29', 5.936444565537486), ('176', 5.817452450906936), ('201', 5.573306900228774), ('646', 5.188252456348318), ('640', 5.004924372497095), ('657', 4.6837804093438695)]","[('842', 9.0), ('572', 8.0), ('967', 7.0), ('115', 6.0), ('29', 5.0), ('176', 4.0), ('201', 3.0), ('646', 2.0), ('640', 1.0), ('657', 0.0)]",1.0
1366,0.41,0.562,0.5544276711795658,0.46910148379146155,0.6529741087057712,0.3470258912942287,0,"[('268', 7.421437994727002), ('350', 7.094103113290472), ('230', 5.8096091011284585), ('271', 5.262349619472078), ('140', 5.205728557790724), ('489', 5.03586535318226), ('805', 4.503591441055459), ('165', 4.229568304041799), ('882', 3.965917481658769), ('488', 3.9630688346250262)]","[('268', 9.0), ('350', 8.0), ('230', 7.0), ('271', 6.0), ('140', 5.0), ('489', 4.0), ('805', 3.0), ('165', 2.0), ('882', 1.0), ('488', 0.0)]",1.0
1367,0.40499999999999997,0.558,0.5790805529738225,0.46838578927911495,0.6729482733588238,0.32705172664117615,0,"[('312', 10.967976501266977), ('792', 10.82559041968773), ('854', 9.678748659691538), ('905', 9.659947850618881), ('462', 8.765445655419795), ('248', 8.633883656231173), ('193', 8.58679158848832), ('850', 7.755517479962082), ('745', 7.628117433112405), ('245', 7.583748469150959)]","[('312', 9.0), ('792', 8.0), ('854', 7.0), ('905', 6.0), ('462', 5.0), ('248', 4.0), ('193', 3.0), ('850', 2.0), ('745', 1.0), ('245', 0.0)]",1.0
1368,0.41,0.554,0.5648112041669576,0.4814100273913613,0.6455071069134634,0.35449289308653664,0,"[('681', 11.253280070573052), ('234', 10.714168038193685), ('397', 10.638528109430103), ('30', 9.911280329612579), ('996', 9.6033365403302), ('429', 8.29786655080848), ('210', 8.10386263401484), ('113', 8.067772289301873), ('192', 7.814787930916243), ('811', 7.677671924581103)]","[('681', 9.0), ('234', 8.0), ('397', 7.0), ('30', 6.0), ('996', 5.0), ('429', 4.0), ('210', 3.0), ('113', 2.0), ('192', 1.0), ('811', 0.0)]",1.0
1369,0.39999999999999997,0.558,0.5709561768891221,0.48856098837395334,0.6496078839977362,0.3503921160022639,0,"[('517', 8.532950377776771), ('850', 6.678312342480803), ('268', 6.352313936853743), ('655', 6.148687144426253), ('184', 6.006023460728132), ('986', 5.965961836248828), ('256', 5.81303608582219), ('942', 5.018216322753175), ('860', 4.951312101976905), ('964', 4.938567641484046)]","[('517', 9.0), ('850', 8.0), ('268', 7.0), ('655', 6.0), ('184', 5.0), ('986', 4.0), ('256', 3.0), ('942', 2.0), ('860', 1.0), ('964', 0.0)]",1.0
1370,0.39999999999999997,0.558,0.5680082061661927,0.4724939076708283,0.6623628678540651,0.337637132145935,0,"[('948', 8.555421169337052), ('234', 8.450945240409228), ('761', 8.41110625917089), ('320', 8.136812468698313), ('282', 7.9234182612128485), ('541', 7.6617813137566015), ('530', 7.359214680092668), ('230', 6.465953029843384), ('35', 6.236333777372773), ('396', 5.995971216185245)]","[('948', 9.0), ('234', 8.0), ('761', 7.0), ('320', 6.0), ('282', 5.0), ('541', 4.0), ('530', 3.0), ('230', 2.0), ('35', 1.0), ('396', 0.0)]",1.0
1371,0.39999999999999997,0.56,0.5723692274115298,0.4801336655895864,0.6596184638694822,0.3403815361305177,0,"[('207', 8.661196513062885), ('435', 8.280776925851207), ('864', 7.842585926829077), ('974', 7.03889156603498), ('424', 6.879219265029304), ('310', 6.65604867522378), ('32', 6.306966952356557), ('236', 6.088393385444076), ('355', 5.876623166828354), ('950', 5.3826109381826255)]","[('207', 9.0), ('435', 8.0), ('864', 7.0), ('974', 6.0), ('424', 5.0), ('310', 4.0), ('32', 3.0), ('236', 2.0), ('355', 1.0), ('950', 0.0)]",1.0
1372,0.40499999999999997,0.552,0.5736752504693571,0.4653886340001021,0.6686641620419267,0.33133583795807325,0,"[('20', 6.641839042943631), ('989', 5.1817739249923225), ('414', 5.152283868022669), ('142', 5.093514208893717), ('382', 4.820816138605423), ('457', 4.698910039754894), ('222', 4.662672420601756), ('826', 4.504733079308421), ('192', 4.395637363411925), ('887', 4.373770262259516)]","[('20', 9.0), ('887', 8.0), ('989', 7.0), ('414', 6.0), ('142', 5.0), ('382', 4.0), ('457', 3.0), ('222', 2.0), ('826', 1.0), ('192', 0.0)]",0.9792839535405968
1373,0.41,0.552,0.559154201918962,0.49165006026051256,0.6300999150084675,0.36990008499153243,0,"[('334', 10.999011630019336), ('530', 9.781373700725322), ('151', 8.751700181274341), ('177', 8.624699399136665), ('927', 8.414612224553583), ('384', 7.846665296478767), ('827', 7.817348524769477), ('320', 7.562414809571798), ('363', 7.407970518593747), ('328', 7.348140551615209)]","[('334', 9.0), ('530', 8.0), ('151', 7.0), ('177', 6.0), ('927', 5.0), ('384', 4.0), ('827', 3.0), ('320', 2.0), ('363', 1.0), ('328', 0.0)]",1.0
1374,0.41,0.554,0.5840619626363416,0.48479537612981605,0.6575429746141084,0.3424570253858917,0,"[('777', 7.493921937832848), ('839', 6.946135348256247), ('373', 6.4298654920433025), ('489', 6.255692768474715), ('309', 5.795976276588334), ('150', 5.705346689388287), ('564', 5.310855937512392), ('65', 5.188386255144157), ('505', 5.061382445904266), ('255', 4.910870244529586)]","[('777', 9.0), ('839', 8.0), ('373', 7.0), ('489', 6.0), ('309', 5.0), ('150', 4.0), ('564', 3.0), ('65', 2.0), ('505', 1.0), ('255', 0.0)]",1.0
1375,0.39999999999999997,0.552,0.5659874612124594,0.4582728554429897,0.6713618028317152,0.3286381971682848,0,"[('948', 10.883253318612029), ('389', 7.964185872166084), ('847', 7.768646244372744), ('989', 6.843018557548867), ('136', 6.797716236847513), ('805', 5.440817342219247), ('6', 5.329540448439552), ('560', 5.253219826140367), ('530', 4.8106453774672175), ('351', 4.759348693554374)]","[('948', 9.0), ('389', 8.0), ('847', 7.0), ('989', 6.0), ('136', 5.0), ('805', 4.0), ('6', 3.0), ('560', 2.0), ('530', 1.0), ('351', 0.0)]",1.0
1376,0.38499999999999995,0.558,0.5872536138485029,0.4751288381261732,0.6800613877738648,0.31993861222613523,0,"[('946', 10.243423093931685), ('204', 10.188129171234154), ('545', 10.026588223842104), ('320', 9.641462102011761), ('50', 9.056617618258995), ('719', 8.63417649291012), ('450', 8.334017957138565), ('589', 7.875821526582558), ('942', 7.6966710129987925), ('981', 7.694492664663973)]","[('946', 9.0), ('204', 8.0), ('545', 7.0), ('320', 6.0), ('50', 5.0), ('719', 4.0), ('450', 3.0), ('589', 2.0), ('942', 1.0), ('981', 0.0)]",1.0
1377,0.39499999999999996,0.558,0.5671096541466892,0.478633289765166,0.6577209636708501,0.3422790363291498,0,"[('862', 9.896007968008929), ('222', 7.914702529246586), ('503', 7.411855793711113), ('525', 7.2237919099385834), ('166', 7.0500832183095685), ('265', 6.826601341474187), ('521', 6.639466892634159), ('426', 6.623866425739024), ('772', 6.3116181022066264), ('860', 6.2752145144560645)]","[('862', 9.0), ('222', 8.0), ('503', 7.0), ('525', 6.0), ('166', 5.0), ('265', 4.0), ('521', 3.0), ('426', 2.0), ('772', 1.0), ('860', 0.0)]",1.0
1378,0.38499999999999995,0.554,0.6101559125894777,0.4579711853775258,0.7099455920948644,0.2900544079051356,0,"[('409', 10.62178104901555), ('345', 9.972175530969487), ('7', 8.792230889905065), ('223', 8.552469167772665), ('4', 8.39937856801567), ('351', 8.222545073743662), ('695', 8.216432403930414), ('996', 8.066408940781162), ('984', 8.003925487362388), ('713', 7.912300216330449)]","[('409', 9.0), ('345', 8.0), ('7', 7.0), ('223', 6.0), ('4', 5.0), ('351', 4.0), ('695', 3.0), ('996', 2.0), ('984', 1.0), ('713', 0.0)]",1.0
1379,0.37999999999999995,0.554,0.5759833610874393,0.47232766530098197,0.673973509796782,0.3260264902032179,0,"[('458', 4.119081042648956), ('934', 4.022803154007031), ('9', 3.8691027912975677), ('677', 3.8257734005590893), ('487', 3.663555175525331), ('624', 3.392323504081384), ('59', 3.2536317503998218), ('483', 3.20126064693234), ('964', 3.1108178396951534), ('963', 3.095499627255565)]","[('458', 9.0), ('934', 8.0), ('9', 7.0), ('677', 6.0), ('487', 5.0), ('624', 4.0), ('59', 3.0), ('483', 2.0), ('964', 1.0), ('963', 0.0)]",1.0
1380,0.38499999999999995,0.55,0.5790362574518712,0.47972698693019117,0.6656711183499172,0.3343288816500828,0,"[('628', 5.883183101710117), ('2', 5.015619477963741), ('186', 4.953757278199067), ('907', 4.321334611345673), ('152', 4.303162714976588), ('569', 4.134996902620227), ('246', 3.583306477312335), ('82', 3.379887053048028), ('661', 3.261726820387914), ('191', 3.2323052397994627)]","[('628', 9.0), ('2', 8.0), ('186', 7.0), ('907', 6.0), ('152', 5.0), ('569', 4.0), ('246', 3.0), ('82', 2.0), ('661', 1.0), ('191', 0.0)]",1.0
1381,0.38499999999999995,0.55,0.5370412140230126,0.4629306561239917,0.6477970364023391,0.3522029635976608,0,"[('487', 7.68761203682383), ('177', 5.251882276048379), ('603', 4.899010850866501), ('353', 4.745501873951786), ('77', 4.725415237912301), ('951', 4.501504753148216), ('115', 4.042137731362161), ('799', 4.040533737593885), ('120', 3.9958356415683944), ('634', 3.679425016799488)]","[('487', 9.0), ('177', 8.0), ('603', 7.0), ('353', 6.0), ('77', 5.0), ('951', 4.0), ('115', 3.0), ('799', 2.0), ('120', 1.0), ('634', 0.0)]",1.0
1382,0.38999999999999996,0.552,0.5746954387129822,0.4570853438996862,0.6827862332597406,0.3172137667402594,0,"[('3', 8.486975134568565), ('915', 6.620573995231357), ('254', 6.486458112850148), ('532', 6.36495242024201), ('237', 6.322845088807805), ('375', 6.131857871426469), ('152', 6.100620300143565), ('1', 5.850329866039736), ('409', 5.627687072474419), ('287', 5.543697096268381)]","[('3', 9.0), ('915', 8.0), ('254', 7.0), ('532', 6.0), ('237', 5.0), ('375', 4.0), ('152', 3.0), ('1', 2.0), ('409', 1.0), ('287', 0.0)]",1.0
1383,0.37999999999999995,0.554,0.5543195721274204,0.4654197481703998,0.6635163400775882,0.33648365992241186,0,"[('358', 14.177735008240013), ('382', 8.472039054670077), ('244', 7.867395738919701), ('80', 7.5464374007250115), ('300', 7.4818231893021485), ('612', 7.244883286207734), ('202', 7.196697918219397), ('720', 7.061059331352022), ('628', 7.037890261752344), ('245', 6.717055653361734)]","[('612', 9.0), ('358', 8.0), ('382', 7.0), ('244', 6.0), ('80', 5.0), ('300', 4.0), ('202', 3.0), ('720', 2.0), ('628', 1.0), ('245', 0.0)]",0.6454877844330139
1384,0.38499999999999995,0.55,0.5613438708049049,0.4794454896757168,0.6519862832635412,0.3480137167364589,0,"[('953', 7.422874433554528), ('993', 7.231176256851091), ('244', 6.30968691717095), ('169', 6.149534323224749), ('590', 5.966124308219968), ('572', 5.447968485137422), ('660', 5.0274918526087555), ('971', 4.957148731521817), ('253', 4.8837479381196625), ('522', 4.865758049202906)]","[('953', 9.0), ('993', 8.0), ('244', 7.0), ('169', 6.0), ('590', 5.0), ('572', 4.0), ('660', 3.0), ('971', 2.0), ('253', 1.0), ('522', 0.0)]",1.0
